DATASET,Index,WellID,Well Name,Loop,Channel,fps,version,HROI Change Intensity,Harmonic Intensity,Heart size,Intensity/Harmonic Intensity (top 5 %),Movement detection max,SNR,SNR Top 5%,Signal Intensity Top 5%,Signal intensity,Signal regional prominence,Start frame(movement),Stop frame(movement),empty frames,ground truth,Heartrate (BPM),error
200707143717_OlE_HR_IPF0_28C,19,WE00019,B006,LO001,CO1,23.81,v1.4(may22-region),929.245,0.259,6271.000,224.482,11927.000,0.450,0.652,58.000,9.000,0.910,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,20,WE00020,B005,LO001,CO1,23.82,v1.4(may22-region),615.055,0.103,5823.000,563.009,7887.000,0.633,0.817,58.000,7.000,0.976,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,27,WE00027,C003,LO001,CO1,23.8,v1.4(may22-region),754.789,0.086,8724.000,919.253,7356.000,0.765,0.974,79.000,13.000,0.993,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,31,WE00031,C007,LO001,CO1,23.8,v1.4(may22-region),540.253,0.110,6284.000,127.403,5415.000,0.379,0.461,14.000,3.000,0.812,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,32,WE00032,C008,LO001,CO1,23.81,v1.4(may22-region),431.550,0.141,10200.000,142.432,5872.000,0.620,0.962,20.000,3.000,0.971,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,37,WE00037,D012,LO001,CO1,23.82,v1.4(may22-region),298.481,0.071,1965.000,35.207,2413.000,0.446,0.759,2.000,1.000,0.991,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,41,WE00041,D008,LO001,CO1,23.78,v1.4(may22-region),297.271,0.055,1522.000,129.994,3037.000,0.634,0.913,7.000,2.000,0.946,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,47,WE00047,D002,LO001,CO1,23.8,v1.4(may22-region),496.257,0.119,3451.000,561.847,5382.000,0.722,0.985,67.000,7.000,0.987,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,55,WE00055,E007,LO001,CO1,23.81,v1.4(may22-region),482.980,0.091,3781.000,68.714,5796.000,0.361,0.468,6.000,2.000,0.729,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,60,WE00060,E012,LO001,CO1,23.79,v1.4(may22-region),704.455,0.157,9024.000,1011.272,7802.000,0.646,0.969,159.000,12.000,0.966,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,80,WE00080,G008,LO001,CO1,23.8,v1.4(may22-region),407.296,0.100,2683.000,224.171,2933.000,0.475,0.767,22.000,2.000,0.892,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,83,WE00086,H011,LO001,CO1,23.8,v1.4(may22-region),828.168,0.152,10900.000,310.091,12471.000,0.406,0.495,47.000,7.000,0.925,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,85,WE00088,H009,LO001,CO1,23.81,v1.4(may22-region),767.244,0.232,13921.000,528.888,11877.000,0.541,0.760,123.000,11.000,0.963,0.000,239.000,0.000,161.000,161.000,0.000
200707143717_OlE_HR_IPF0_28C,88,WE00001,A001,LO002,CO1,23.82,v1.4(may22-region),719.553,0.069,7254.000,1732.444,6826.000,0.772,0.986,120.000,13.000,0.997,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,89,WE00002,A002,LO002,CO1,23.82,v1.4(may22-region),400.969,0.072,5282.000,127.398,4850.000,0.561,0.746,9.000,2.000,0.998,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,90,WE00003,A003,LO002,CO1,23.81,v1.4(may22-region),699.642,0.130,9401.000,499.221,7221.000,0.654,0.929,65.000,9.000,0.987,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,91,WE00004,A004,LO002,CO1,23.79,v1.4(may22-region),626.833,0.074,5832.000,423.651,4867.000,0.558,0.717,31.000,5.000,0.981,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,108,WE00021,B004,LO002,CO1,23.79,v1.4(may22-region),761.092,0.169,9317.000,227.740,7039.000,0.544,0.743,39.000,7.000,0.979,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,117,WE00030,C006,LO002,CO1,23.77,v1.4(may22-region),553.275,0.122,9158.000,417.202,12645.000,0.523,0.772,51.000,5.000,0.963,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,121,WE00034,C010,LO002,CO1,23.79,v1.4(may22-region),320.961,0.047,2627.000,244.980,3294.000,0.519,0.722,12.000,2.000,0.973,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,122,WE00035,C011,LO002,CO1,23.8,v1.4(may22-region),407.966,0.149,11214.000,112.456,7931.000,0.604,0.943,17.000,3.000,0.950,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,129,WE00042,D007,LO002,CO1,23.82,v1.4(may22-region),600.788,0.163,14123.000,160.648,10341.000,0.589,0.800,26.000,4.000,0.980,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,132,WE00045,D004,LO002,CO1,23.8,v1.4(may22-region),543.109,0.096,10361.000,159.362,7487.000,0.386,0.498,15.000,2.000,0.915,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,135,WE00048,D001,LO002,CO1,23.82,v1.4(may22-region),433.766,0.135,10502.000,382.224,8986.000,0.496,0.773,52.000,4.000,0.954,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,136,WE00049,E001,LO002,CO1,23.8,v1.4(may22-region),600.952,0.067,6636.000,351.587,7388.000,0.675,0.879,23.000,5.000,0.982,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,138,WE00051,E003,LO002,CO1,23.81,v1.4(may22-region),613.334,0.099,8943.000,550.591,5446.000,0.483,0.669,55.000,5.000,0.958,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,143,WE00056,E008,LO002,CO1,23.8,v1.4(may22-region),514.207,0.100,10379.000,314.468,7732.000,0.620,0.909,32.000,4.000,0.958,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,158,WE00071,F002,LO002,CO1,23.81,v1.4(may22-region),795.054,0.152,9611.000,881.214,9914.000,0.736,0.987,134.000,14.000,0.981,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,159,WE00072,F001,LO002,CO1,23.81,v1.4(may22-region),387.667,0.032,2947.000,215.504,3957.000,0.382,0.471,7.000,1.000,0.792,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,169,WE00085,H012,LO002,CO1,23.82,v1.4(may22-region),684.906,0.165,12549.000,251.466,9834.000,0.572,0.747,41.000,6.000,0.959,0.000,239.000,0.000,173.000,173.000,0.000
200707143717_OlE_HR_IPF0_28C,171,WE00087,H010,LO002,CO1,23.8,v1.4(may22-region),588.413,0.179,4092.000,50.734,7643.000,0.361,0.473,9.000,2.000,0.816,0.000,239.000,0.000,173.000,173.000,0.000
200707155732_OlE_HR_IPF0_35C,2,WE00002,A002,LO001,CO1,23.81,v1.4(may22-region),980.451,0.051,2767.000,3329.188,4714.000,0.608,0.791,170.000,16.000,0.991,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,4,WE00004,A004,LO001,CO1,23.8,v1.4(may22-region),485.839,0.048,4732.000,508.793,111802.000,0.524,0.735,25.000,3.000,0.986,0.000,198.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,20,WE00020,B005,LO001,CO1,23.8,v1.4(may22-region),681.701,0.324,499.000,79.495,61913.000,0.407,0.704,26.000,5.000,0.926,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,21,WE00021,B004,LO001,CO1,23.82,v1.4(may22-region),871.081,0.048,6952.000,978.603,9411.000,0.691,0.824,47.000,7.000,0.998,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,23,WE00023,B002,LO001,CO1,23.81,v1.4(may22-region),454.874,0.069,3711.000,179.099,10166.000,0.529,0.913,12.000,2.000,0.941,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,31,WE00031,C007,LO001,CO1,23.8,v1.4(may22-region),813.933,0.153,13946.000,268.172,10446.000,0.493,0.712,41.000,5.000,0.948,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,34,WE00034,C010,LO001,CO1,23.82,v1.4(may22-region),582.818,0.104,8873.000,174.963,7472.000,0.363,0.517,18.000,2.000,0.826,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,37,WE00037,D012,LO001,CO1,23.81,v1.4(may22-region),652.551,0.241,4193.000,131.613,4180.000,0.464,0.688,32.000,3.000,0.962,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,38,WE00038,D011,LO001,CO1,23.83,v1.4(may22-region),332.191,0.042,848.000,93.901,3109.000,0.525,0.876,4.000,1.000,0.982,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,45,WE00045,D004,LO001,CO1,23.81,v1.4(may22-region),558.242,0.092,10760.000,262.002,7009.000,0.531,0.818,24.000,3.000,0.960,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,48,WE00048,D001,LO001,CO1,23.82,v1.4(may22-region),577.908,0.096,5092.000,98.284,7549.000,0.436,0.594,9.000,2.000,0.973,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,51,WE00051,E003,LO001,CO1,23.84,v1.4(may22-region),542.984,0.047,6202.000,164.867,7758.000,0.364,0.468,8.000,1.000,0.884,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,52,WE00052,E004,LO001,CO1,23.84,v1.4(may22-region),184.054,0.042,443.000,17.571,1619.000,0.438,0.687,1.000,0.000,0.977,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,56,WE00056,E008,LO001,CO1,23.8,v1.4(may22-region),493.353,0.068,4927.000,78.200,3965.000,0.338,0.472,5.000,1.000,0.765,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,60,WE00060,E012,LO001,CO1,23.84,v1.4(may22-region),806.773,0.062,5023.000,1111.541,6862.000,0.531,0.717,69.000,7.000,0.987,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,87,WE00090,H007,LO001,CO1,23.82,v1.4(may22-region),1078.175,0.200,7045.000,342.430,8564.000,0.453,0.637,68.000,7.000,0.950,0.000,239.000,0.000,245.000,245.000,0.000
200707155732_OlE_HR_IPF0_35C,89,WE00002,A002,LO002,CO1,23.79,v1.4(may22-region),412.567,0.041,2251.000,143.348,4374.000,0.596,0.819,6.000,1.000,1.000,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,98,WE00011,A011,LO002,CO1,23.82,v1.4(may22-region),276.127,0.027,968.000,65.697,1562.000,0.473,0.805,2.000,0.000,0.981,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,107,WE00020,B005,LO002,CO1,23.8,v1.4(may22-region),565.736,0.032,7672.000,815.104,9153.000,0.646,0.908,26.000,3.000,0.988,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,110,WE00023,B002,LO002,CO1,23.85,v1.4(may22-region),358.843,0.022,3016.000,280.445,9196.000,0.675,0.905,6.000,1.000,0.983,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,114,WE00027,C003,LO002,CO1,23.8,v1.4(may22-region),962.213,0.085,6919.000,1316.789,5949.000,0.587,0.782,113.000,10.000,0.969,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,121,WE00034,C010,LO002,CO1,23.81,v1.4(may22-region),433.027,0.018,1313.000,383.638,4527.000,0.538,0.707,7.000,1.000,0.989,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,125,WE00038,D011,LO002,CO1,23.82,v1.4(may22-region),751.260,0.070,12612.000,467.998,11937.000,0.636,0.887,33.000,5.000,0.985,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,128,WE00041,D008,LO002,CO1,23.82,v1.4(may22-region),559.338,0.055,8643.000,415.619,7487.000,0.612,0.827,23.000,3.000,0.975,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,132,WE00045,D004,LO002,CO1,23.77,v1.4(may22-region),540.891,0.089,10643.000,146.391,7646.000,0.502,0.719,13.000,2.000,0.952,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,133,WE00046,D003,LO002,CO1,23.81,v1.4(may22-region),669.124,0.121,11626.000,309.538,7000.000,0.574,0.854,37.000,4.000,0.937,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,135,WE00048,D001,LO002,CO1,23.77,v1.4(may22-region),733.906,0.082,16745.000,332.994,15595.000,0.569,0.771,27.000,4.000,0.989,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,137,WE00050,E002,LO002,CO1,23.81,v1.4(may22-region),452.975,0.072,3245.000,275.326,5958.000,0.597,0.933,20.000,2.000,0.954,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,138,WE00051,E003,LO002,CO1,23.8,v1.4(may22-region),493.901,0.043,10813.000,322.791,7478.000,0.585,0.908,14.000,2.000,0.981,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,147,WE00060,E012,LO002,CO1,23.8,v1.4(may22-region),638.589,0.047,13286.000,652.368,9631.000,0.544,0.830,31.000,4.000,0.961,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,171,WE00087,H010,LO002,CO1,23.82,v1.4(may22-region),317.150,0.017,1781.000,130.922,5271.000,0.608,0.790,2.000,1.000,0.986,0.000,239.000,0.000,251.000,251.000,0.000
200707155732_OlE_HR_IPF0_35C,174,WE00090,H007,LO002,CO1,23.82,v1.4(may22-region),913.114,0.277,8693.000,194.177,8253.000,0.512,0.729,54.000,7.000,0.956,0.000,239.000,0.000,251.000,251.000,0.000
200803141609_OlE_HR_IPF0_21C,2,WE00002,A002,LO001,CO1,23.88,v1.4(may22-region),457.833,6.506,3712.000,9.871,4048.000,0.474,0.664,64.000,7.000,0.940,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,4,WE00004,A004,LO001,CO1,23.86,v1.4(may22-region),502.161,4.047,4260.000,11.744,3636.000,0.503,0.650,48.000,10.000,0.981,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,5,WE00005,A005,LO001,CO1,23.85,v1.4(may22-region),257.046,0.533,1138.000,10.503,2077.000,0.441,0.681,6.000,1.000,0.949,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,6,WE00006,A006,LO001,CO1,23.86,v1.4(may22-region),466.651,1.735,5110.000,14.339,4275.000,0.450,0.636,25.000,5.000,0.934,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,32,WE00032,C008,LO001,CO1,23.85,v1.4(may22-region),314.894,3.621,5006.000,3.828,3823.000,0.502,0.767,14.000,3.000,0.879,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,33,WE00033,C009,LO001,CO1,23.83,v1.4(may22-region),458.002,2.505,10176.000,22.244,6404.000,0.446,0.650,56.000,6.000,0.932,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,36,WE00036,C012,LO001,CO1,23.85,v1.4(may22-region),264.582,1.184,857.000,11.588,4808.000,0.419,0.673,14.000,2.000,0.827,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,39,WE00045,D004,LO001,CO1,23.86,v1.4(may22-region),464.841,5.483,6744.000,6.556,6481.000,0.579,0.787,36.000,8.000,0.927,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,40,WE00046,D003,LO001,CO1,23.85,v1.4(may22-region),573.996,21.880,9785.000,8.394,7002.000,0.623,0.929,184.000,20.000,0.929,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,41,WE00047,D002,LO001,CO1,23.83,v1.4(may22-region),574.097,24.258,10000.000,10.269,8175.000,0.620,0.900,249.000,25.000,0.914,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,42,WE00048,D001,LO001,CO1,23.86,v1.4(may22-region),310.004,0.795,5132.000,14.791,3712.000,0.457,0.682,12.000,2.000,0.949,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,43,WE00085,H012,LO001,CO1,23.83,v1.4(may22-region),618.913,14.267,8039.000,6.582,10601.000,0.682,0.942,94.000,18.000,0.954,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,44,WE00086,H011,LO001,CO1,23.86,v1.4(may22-region),672.226,14.769,6415.000,4.478,5281.000,0.619,0.880,66.000,15.000,0.908,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,45,WE00087,H010,LO001,CO1,23.86,v1.4(may22-region),551.760,6.490,6538.000,4.499,6343.000,0.519,0.789,29.000,7.000,0.911,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,51,WE00003,A003,LO002,CO1,23.85,v1.4(may22-region),542.360,0.403,6575.000,71.092,6808.000,0.377,0.477,29.000,7.000,0.714,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,54,WE00006,A006,LO002,CO1,23.86,v1.4(may22-region),445.247,0.505,5227.000,41.307,5171.000,0.376,0.524,21.000,4.000,0.674,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,80,WE00032,C008,LO002,CO1,23.84,v1.4(may22-region),303.556,0.167,1261.000,80.281,2737.000,0.338,0.501,13.000,2.000,0.676,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,81,WE00033,C009,LO002,CO1,23.85,v1.4(may22-region),453.803,12.044,11421.000,5.270,7455.000,0.579,0.882,63.000,8.000,0.910,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,85,WE00043,D006,LO002,CO1,23.86,v1.4(may22-region),476.593,0.173,6584.000,102.513,5994.000,0.363,0.455,18.000,5.000,0.809,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,87,WE00045,D004,LO002,CO1,23.84,v1.4(may22-region),482.669,5.663,4723.000,8.047,5383.000,0.623,0.885,46.000,8.000,0.874,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,89,WE00047,D002,LO002,CO1,23.86,v1.4(may22-region),192.485,0.320,929.000,8.235,2432.000,0.435,0.604,3.000,1.000,0.947,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,90,WE00048,D001,LO002,CO1,23.85,v1.4(may22-region),271.324,1.445,4590.000,5.821,3754.000,0.569,0.843,8.000,2.000,0.973,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,91,WE00085,H012,LO002,CO1,23.86,v1.4(may22-region),478.644,7.117,6909.000,4.494,10532.000,0.567,0.816,32.000,7.000,0.930,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,92,WE00086,H011,LO002,CO1,23.84,v1.4(may22-region),356.548,2.212,3967.000,8.520,3252.000,0.494,0.733,19.000,4.000,0.940,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,93,WE00087,H010,LO002,CO1,23.85,v1.4(may22-region),496.820,9.661,9714.000,5.251,6486.000,0.517,0.866,51.000,7.000,0.808,0.000,239.000,0.000,96.000,96.000,0.000
200803141609_OlE_HR_IPF0_21C,96,WE00090,H007,LO002,CO1,23.86,v1.4(may22-region),524.437,0.789,11575.000,46.631,31436.000,0.401,0.561,37.000,7.000,0.888,0.000,239.000,0.000,96.000,96.000,0.000
200803151856_OlE_HR_IPF0_28C,8,WE00008,A008,LO001,CO1,23.83,v1.4(may22-region),279.524,0.964,2198.000,10.735,2237.000,0.476,0.720,10.000,2.000,0.927,0.000,239.000,0.000,144.000,144.000,0.000
200803151856_OlE_HR_IPF0_28C,9,WE00009,A009,LO001,CO1,23.86,v1.4(may22-region),395.277,2.565,8272.000,9.720,4138.000,0.645,0.935,25.000,4.000,0.918,0.000,239.000,0.000,144.000,144.000,0.000
200803151856_OlE_HR_IPF0_28C,16,WE00016,B009,LO001,CO1,23.86,v1.4(may22-region),531.306,5.985,5172.000,6.956,4206.000,0.576,0.869,42.000,5.000,0.919,0.000,239.000,0.000,144.000,144.000,0.000
200803151856_OlE_HR_IPF0_28C,17,WE00017,B008,LO001,CO1,23.85,v1.4(may22-region),368.904,0.127,927.000,53.677,3151.000,0.375,0.529,7.000,1.000,0.512,0.000,239.000,0.000,144.000,144.000,0.000
200803151856_OlE_HR_IPF0_28C,18,WE00018,B007,LO001,CO1,23.85,v1.4(may22-region),734.089,0.140,4058.000,173.402,4486.000,0.344,0.440,24.000,5.000,0.480,0.000,239.000,0.000,144.000,144.000,0.000
200803151856_OlE_HR_IPF0_28C,19,WE00019,B006,LO001,CO1,23.87,v1.4(may22-region),398.370,1.892,2136.000,14.122,3516.000,0.551,0.886,27.000,3.000,0.956,0.000,239.000,0.000,144.000,144.000,0.000
200803151856_OlE_HR_IPF0_28C,61,WE00013,B012,LO002,CO1,23.81,v1.4(may22-region),826.327,8.998,7297.000,21.340,6662.000,0.569,0.817,192.000,20.000,0.968,0.000,239.000,0.000,149.000,149.000,0.000
200803151856_OlE_HR_IPF0_28C,63,WE00015,B010,LO002,CO1,23.78,v1.4(may22-region),306.336,0.536,1804.000,14.585,2809.000,0.489,0.706,8.000,1.000,0.975,0.000,239.000,0.000,149.000,149.000,0.000
200803151856_OlE_HR_IPF0_28C,70,WE00022,B003,LO002,CO1,23.82,v1.4(may22-region),646.733,0.354,3000.000,123.397,3442.000,0.386,0.486,44.000,6.000,0.800,0.000,239.000,0.000,149.000,149.000,0.000
200803151856_OlE_HR_IPF0_28C,73,WE00025,C001,LO002,CO1,23.82,v1.4(may22-region),392.916,0.818,7160.000,14.308,6710.000,0.527,0.736,12.000,2.000,0.975,0.000,239.000,0.000,149.000,149.000,0.000
200803151856_OlE_HR_IPF0_28C,74,WE00026,C002,LO002,CO1,23.82,v1.4(may22-region),614.282,6.259,10202.000,8.873,7219.000,0.681,0.950,56.000,9.000,0.963,0.000,239.000,0.000,149.000,149.000,0.000
200803151856_OlE_HR_IPF0_28C,75,WE00027,C003,LO002,CO1,23.78,v1.4(may22-region),618.659,3.017,8495.000,12.609,6138.000,0.528,0.743,38.000,7.000,0.958,0.000,239.000,0.000,149.000,149.000,0.000
200803161751_OlE_HR_IPF0_35C,4,WE00004,A004,LO001,CO1,23.83,v1.4(may22-region),431.162,0.072,1566.000,95.984,3263.000,0.391,0.520,7.000,1.000,0.940,0.000,239.000,0.000,221.000,221.000,0.000
200803161751_OlE_HR_IPF0_35C,5,WE00005,A005,LO001,CO1,23.81,v1.4(may22-region),1549.537,0.416,7386.000,609.268,8107.000,0.380,0.445,253.000,27.000,0.657,0.000,239.000,0.000,221.000,221.000,0.000
200803161751_OlE_HR_IPF0_35C,6,WE00006,A006,LO001,CO1,23.82,v1.4(may22-region),1042.118,0.368,6089.000,266.220,6680.000,0.383,0.484,98.000,10.000,0.878,0.000,239.000,0.000,221.000,221.000,0.000
200803161751_OlE_HR_IPF0_35C,15,WE00015,B010,LO001,CO1,23.82,v1.4(may22-region),467.362,0.063,6838.000,81.553,23368.000,0.367,0.520,5.000,1.000,0.930,0.000,239.000,0.000,221.000,221.000,0.000
200803161751_OlE_HR_IPF0_35C,21,WE00021,B004,LO001,CO1,23.8,v1.4(may22-region),657.419,0.108,5283.000,309.132,5230.000,0.677,0.971,34.000,6.000,0.962,0.000,239.000,0.000,221.000,221.000,0.000
200803161751_OlE_HR_IPF0_35C,31,WE00031,C007,LO001,CO1,23.8,v1.4(may22-region),728.928,0.080,5229.000,512.006,8779.000,0.399,0.518,41.000,4.000,0.933,0.000,239.000,0.000,221.000,221.000,0.000
200803161751_OlE_HR_IPF0_35C,35,WE00035,C011,LO001,CO1,23.81,v1.4(may22-region),436.971,0.042,2058.000,140.734,3488.000,0.551,0.791,6.000,1.000,0.993,0.000,239.000,0.000,221.000,221.000,0.000
200803161751_OlE_HR_IPF0_35C,52,WE00004,A004,LO002,CO1,23.82,v1.4(may22-region),933.463,0.060,8374.000,2189.700,5839.000,0.704,0.949,132.000,14.000,0.967,0.000,239.000,0.000,227.000,227.000,0.000
200803161751_OlE_HR_IPF0_35C,53,WE00005,A005,LO002,CO1,23.8,v1.4(may22-region),633.110,0.068,6490.000,1041.897,4617.000,0.709,0.983,71.000,6.000,0.989,0.000,239.000,0.000,227.000,227.000,0.000
200803161751_OlE_HR_IPF0_35C,54,WE00006,A006,LO002,CO1,23.77,v1.4(may22-region),617.991,0.042,5782.000,481.688,5097.000,0.717,0.928,20.000,4.000,0.985,0.000,239.000,0.000,227.000,227.000,0.000
200803161751_OlE_HR_IPF0_35C,63,WE00015,B010,LO002,CO1,23.82,v1.4(may22-region),650.901,0.061,9223.000,880.592,9118.000,0.647,0.906,53.000,5.000,0.980,0.000,239.000,0.000,227.000,227.000,0.000
200803161751_OlE_HR_IPF0_35C,68,WE00020,B005,LO002,CO1,23.78,v1.4(may22-region),456.098,0.067,3788.000,172.332,2469.000,0.582,0.884,12.000,2.000,0.973,0.000,239.000,0.000,227.000,227.000,0.000
200803161751_OlE_HR_IPF0_35C,70,WE00022,B003,LO002,CO1,23.83,v1.4(may22-region),844.925,0.073,2792.000,1097.969,4517.000,0.454,0.618,80.000,8.000,0.947,0.000,239.000,0.000,227.000,227.000,0.000
200803161751_OlE_HR_IPF0_35C,79,WE00031,C007,LO002,CO1,23.8,v1.4(may22-region),476.572,0.060,7604.000,149.411,4815.000,0.478,0.738,9.000,2.000,0.968,0.000,239.000,0.000,227.000,227.000,0.000
200803161751_OlE_HR_IPF0_35C,96,WE00090,H007,LO002,CO1,23.81,v1.4(may22-region),235.058,0.034,686.000,19.841,2351.000,0.424,0.613,1.000,0.000,0.993,0.000,239.000,0.000,227.000,227.000,0.000
200810134754_OlE_HR_IPF0_21C,13,WE00013,B012,LO001,CO1,23.83,v1.4(may22-region),500.182,10.409,6560.000,9.546,6055.000,0.492,0.816,99.000,10.000,0.926,0.000,239.000,0.000,90.000,90.000,0.000
